original_path,original_name,current_state,action,target_state,reason,priority
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\Rock N' Roll Channel.mp3,Rock N' Roll Channel.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Club\Sam Feldt X Lucas & Steve feat Wulf - Summer on You.mp3,Sam Feldt X Lucas & Steve feat Wulf - Summer on You.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"has collision but parseable (conf=1.0), needs dup resolution",medium
C:\Users\suppo\Downloads\New Music\Top1000_Club\Sam Feldt x Lucas & Steve feat. Wulf - Summer On You.mp3,Sam Feldt x Lucas & Steve feat. Wulf - Summer On You.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"has collision but parseable (conf=1.0), needs dup resolution",medium
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Shut The F＊＊k Up! ~ MC Lyte.mp3,Shut The F＊＊k Up! ~ MC Lyte.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Country\Shut Up And Fish.mp3,Shut Up And Fish.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Sippin On Some Syrup.mp3,Sippin On Some Syrup.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Slob On My Knob Three 6 Mafia.mp3,Slob On My Knob Three 6 Mafia.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Motown\Smokey Robinson Greatest Hits 💿 Full Album ｜ Best Classic Soul & Motown Songs.mp3,Smokey Robinson Greatest Hits 💿 Full Album ｜ Best Classic Soul & Motown Songs.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"illegal chars fixable (sanitize works), conf=0.3",medium
C:\Users\suppo\Downloads\New Music\Top1000_Motown\Smokey Robinson Greatest Hits 💿 Full Album ｜ Best Classic Soul & Motown Songs.temp.mp3,Smokey Robinson Greatest Hits 💿 Full Album ｜ Best Classic Soul & Motown Songs.temp.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"illegal chars fixable (sanitize works), conf=0.3",medium
C:\Users\suppo\Downloads\New Music\Top1000_Country\Somewhere Else-Toby Keith Lyrics.mp3,Somewhere Else-Toby Keith Lyrics.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Classical\St. Pauls Suite Gustav Holst 1. Jig.mp3,St. Pauls Suite Gustav Holst 1. Jig.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000\Stormy Weather ｜ Beneath Velvet Skies ｜ 432Hz.mp3,Stormy Weather ｜ Beneath Velvet Skies ｜ 432Hz.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"illegal chars fixable (sanitize works), conf=0.3",medium
C:\Users\suppo\Downloads\New Music\Top1000_Classical\Symphony No. 9 ~ Beethoven.mp3,Symphony No. 9 ~ Beethoven.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Tell Mama ~ Etta James.mp3,Tell Mama ~ Etta James.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\The  Band ...   the Weight  1969 @ woodstock live.mp3,The  Band ...   the Weight  1969 @ woodstock live.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Opera\The 3 Tenors O Sole Mio 1994.mp3,The 3 Tenors O Sole Mio 1994.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Adventures Of Grandmaster Flash On The Wheels Of Steel.mp3,The Adventures Of Grandmaster Flash On The Wheels Of Steel.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000\The Chainsmokers - Closer (Lyric) ft. Halsey.mp3,The Chainsmokers - Closer (Lyric) ft. Halsey.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"has collision but parseable (conf=1.0), needs dup resolution",medium
C:\Users\suppo\Downloads\New Music\Top1000\The Chainsmokers - Closer ft. Halsey.mp3,The Chainsmokers - Closer ft. Halsey.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"has collision but parseable (conf=1.0), needs dup resolution",medium
C:\Users\suppo\Downloads\New Music\Top1000_Club\The Chainsmokers - Closer ft. Halsey.mp3,The Chainsmokers - Closer ft. Halsey.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"has collision but parseable (conf=1.0), needs dup resolution",medium
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\The Doobie Brothers Listen to the Music ~With Lyrics~.mp3,The Doobie Brothers Listen to the Music ~With Lyrics~.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Fast and the Furious Soundtrack-Organic Audio-Nurega.mp3,The Fast and the Furious Soundtrack-Organic Audio-Nurega.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Opera\The man with his crazy voice~~~.mp3,The man with his crazy voice~~~.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Notorious B.I.G. - Hypnotize.mp3,The Notorious B.I.G. - Hypnotize.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"has collision but parseable (conf=1.0), needs dup resolution",medium
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Notorious B.I.G. - Juicy.mp3,The Notorious B.I.G. - Juicy.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"has collision but parseable (conf=1.0), needs dup resolution",medium
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Notorious B.I.G. - Warning.mp3,The Notorious B.I.G. - Warning.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"has collision but parseable (conf=1.0), needs dup resolution",medium
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Notorious B.I.G. - Who Shot Ya？.mp3,The Notorious B.I.G. - Who Shot Ya？.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"has collision but parseable (conf=1.0), needs dup resolution",medium
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\The Outlaws This Old Road.mp3,The Outlaws This Old Road.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Jazz\The Rat Pack Best Songs 50s-70s ｜ Frank Sinatra & Dean Martin Greatest Hits 🎷Vintage Jazz.mp3,The Rat Pack Best Songs 50s-70s ｜ Frank Sinatra & Dean Martin Greatest Hits 🎷Vintage Jazz.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"illegal chars fixable (sanitize works), conf=0.3",medium
C:\Users\suppo\Downloads\New Music\Top1000_Motown\The Temptations Greatest Hits 🎶 Best Songs of the 60s & 70s ｜ Motown Soul Legends Full Album.mp3,The Temptations Greatest Hits 🎶 Best Songs of the 60s & 70s ｜ Motown Soul Legends Full Album.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"illegal chars fixable (sanitize works), conf=0.3",medium
C:\Users\suppo\Downloads\New Music\Top1000_Motown\The Temptations Greatest Hits 🎶 Best Songs of the 60s & 70s ｜ Motown Soul Legends Full Album.temp.mp3,The Temptations Greatest Hits 🎶 Best Songs of the 60s & 70s ｜ Motown Soul Legends Full Album.temp.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"illegal chars fixable (sanitize works), conf=0.3",medium
C:\Users\suppo\Downloads\New Music\Top1000_Jazz\The Ultimate 50s-60s Playlist 🎷Ella Fitzgerald & Louis Armstrong’s Greatest Duets 🎷Timeless Jazz.mp3,The Ultimate 50s-60s Playlist 🎷Ella Fitzgerald & Louis Armstrong’s Greatest Duets 🎷Timeless Jazz.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Country\TOBY KEITHS Drinks After Work HD.mp3,TOBY KEITHS Drinks After Work HD.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Classical\Toccata and Fugue in D Minor.mp3,Toccata and Fugue in D Minor.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
"C:\Users\suppo\Downloads\New Music\Top1000\TOESUP, Smiley - Two Feet.mp3","TOESUP, Smiley - Two Feet.mp3",HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"has collision but parseable (conf=1.0), needs dup resolution",medium
C:\Users\suppo\Downloads\New Music\Top1000_Motown\Top 100 Motown Classics ｜ Soul & R&B Oldies from the 70s 80s 90s ｜ Timeless Hits Playlist.mp3,Top 100 Motown Classics ｜ Soul & R&B Oldies from the 70s 80s 90s ｜ Timeless Hits Playlist.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"illegal chars fixable (sanitize works), conf=0.3",medium
C:\Users\suppo\Downloads\New Music\Top1000_Motown\Top 100 Motown Classics ｜ Soul & R&B Oldies from the 70s 80s 90s ｜ Timeless Hits Playlist.temp.mp3,Top 100 Motown Classics ｜ Soul & R&B Oldies from the 70s 80s 90s ｜ Timeless Hits Playlist.temp.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"illegal chars fixable (sanitize works), conf=0.3",medium
"C:\Users\suppo\Downloads\New Music\Top1000_Motown\Top 100 Motown Soul Classics 🎙️ Timeless R&B Oldies from the 70s, 80s & 90s ｜ Soul Legends Forever.mp3","Top 100 Motown Soul Classics 🎙️ Timeless R&B Oldies from the 70s, 80s & 90s ｜ Soul Legends Forever.mp3",HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"illegal chars fixable (sanitize works), conf=0.3",medium
"C:\Users\suppo\Downloads\New Music\Top1000_Motown\Top 100 Motown Soul Classics 🎙️ Timeless R&B Oldies from the 70s, 80s & 90s ｜ Soul Legends Forever.temp.mp3","Top 100 Motown Soul Classics 🎙️ Timeless R&B Oldies from the 70s, 80s & 90s ｜ Soul Legends Forever.temp.mp3",HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"illegal chars fixable (sanitize works), conf=0.3",medium
C:\Users\suppo\Downloads\New Music\Top1000_Club\Top 1000 EDM songs of all time.mp3,Top 1000 EDM songs of all time.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000\True kash x Plug Party.mp3,True kash x Plug Party.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Unforgettable Voice Of Nat King Cole👑King of Smooth👑Full Album Playlist ｜ Vintage Jazz.mp3,Unforgettable Voice Of Nat King Cole👑King of Smooth👑Full Album Playlist ｜ Vintage Jazz.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"illegal chars fixable (sanitize works), conf=0.3",medium
C:\Users\suppo\Downloads\New Music\Top1000_Opera\Verdi’s Anvil Chorus from Il trovatore.mp3,Verdi’s Anvil Chorus from Il trovatore.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Welcome to My Nightmare.mp3,Welcome to My Nightmare.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Willie Dixon-Im Your Hoochie Coochie Man.mp3,Willie Dixon-Im Your Hoochie Coochie Man.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Willie Dixon-The Little Red Rooster.mp3,Willie Dixon-The Little Red Rooster.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Willie Dixon-The Same Thing.mp3,Willie Dixon-The Same Thing.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Willie Dixon-The Seventh Son.mp3,Willie Dixon-The Seventh Son.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\Wilson Pickett   Born To Be Wild.mp3,Wilson Pickett   Born To Be Wild.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Wu-Tang Clan - C.R.E.A.M..mp3,Wu-Tang Clan - C.R.E.A.M..mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"has collision but parseable (conf=1.0), needs dup resolution",medium
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Wu-Tang Clan - Triumph ft. Cappadonna.mp3,Wu-Tang Clan - Triumph ft. Cappadonna.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"has collision but parseable (conf=1.0), needs dup resolution",medium
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\You Can't Kill Rock and Roll.mp3,You Can't Kill Rock and Roll.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Country\You Shouldnt Kiss Me Like This-Toby Keith+Lyrics.mp3,You Shouldnt Kiss Me Like This-Toby Keith+Lyrics.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Young Jeezy ft Fabo Geeked Up.mp3,Young Jeezy ft Fabo Geeked Up.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band- Day That I Die W⧸Lyrics.mp3,Zac Brown Band- Day That I Die W⧸Lyrics.mp3,HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"illegal chars fixable (sanitize works), conf=0.3",medium
"C:\Users\suppo\Downloads\New Music\Top1000_Opera\“She Get It” 🔥 Daj Dolla ft. OHGEESY, Jeezy Obama & 310BABII -.mp3","“She Get It” 🔥 Daj Dolla ft. OHGEESY, Jeezy Obama & 310BABII -.mp3",HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,fallback parse but has Artist - Title format,medium
"C:\Users\suppo\Downloads\New Music\Top1000_Motown\🎶 100 Greatest Motown Songs Ever ｜ Classic Soul Hits of the 60s, 70s & 80s ✨ Motown Playlist 2025.mp3","🎶 100 Greatest Motown Songs Ever ｜ Classic Soul Hits of the 60s, 70s & 80s ✨ Motown Playlist 2025.mp3",HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"illegal chars fixable (sanitize works), conf=0.3",medium
"C:\Users\suppo\Downloads\New Music\Top1000_Motown\🎶 100 Greatest Motown Songs Ever ｜ Classic Soul Hits of the 60s, 70s & 80s ✨ Motown Playlist 2025.temp.mp3","🎶 100 Greatest Motown Songs Ever ｜ Classic Soul Hits of the 60s, 70s & 80s ✨ Motown Playlist 2025.temp.mp3",HELD_PROBLEMS,promote_to_review,REVIEW_REQUIRED,"illegal chars fixable (sanitize works), conf=0.3",medium
