file_path,metadata_artist,metadata_title,metadata_album,metadata_genre,metadata_track,tag_version,duration_secs,missing_fields
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Elvellon - A Vagabond's Heart Napalm Records.mp3,Napalm Records,ELVELLON - A Vagabond's Heart (Official Video) | Napalm Records,,Music,63,ID3v2.3,278.3,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Elvellon - The Aftermath of Life Napalm Records.mp3,Napalm Records,ELVELLON - The Aftermath Of Life (Official Video) | Napalm Records,,Music,63,ID3v2.3,354.4,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\elvis presley - blue suede shoes color.mp3,anneesvinyl,elvis presley blue suede shoes color,,Music,63,ID3v2.3,132.6,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Elīna Garanča - Saint-saëns - Mon Coeur Souvre À Ta Voix From Samson Et Dalila.mp3,Deutsche Grammophon - DG,Elīna Garanča – Saint-Saëns: 'Mon coeur s'ouvre à ta voix' from Samson et Dalila (Romantique),,Entertainment,63,ID3v2.3,400.6,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Eminem - My Name Is (Music Video) (Alt 1).mp3,EminemMusic,Eminem - My Name Is (Official Music Video),,Music,63,ID3v2.3,248.2,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Eric Church - Over When It's Over.mp3,Hodges U,Eric Church - Over When It's Over (Music Video),,Music,63,ID3v2.3,191.0,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Eric Church - Over When Its Over.mp3,Eric Church,Eric Church - Over When It's Over (Live Performance Video),,Music,63,ID3v2.3,195.6,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Esperándote - Mtz Manuel Turizo ｜ Video Oficial.mp3,Manuel Turizo,Esperándote - MTZ Manuel Turizo | Video Oficial,,Music,63,ID3v2.3,224.9,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Exit Eden - Désenchantée Napalm Records.mp3,Napalm Records,EXIT EDEN - Désenchantée (Official Video) | Napalm Records,,Music,63,ID3v2.3,349.1,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Exit Eden - Femme Fatale Napalm Records (Alt 1).mp3,Napalm Records,EXIT EDEN - Femme Fatale (Official Video) | Napalm Records,,Music,63,ID3v2.4,333.6,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Exit Eden - Run! Feat. Marko Hietala Napalm Records.mp3,Napalm Records,EXIT EDEN - Run! Feat. Marko Hietala (Official Video) | Napalm Records,,Music,63,ID3v2.3,330.5,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Exit Eden - Separate Ways Napalm Records.mp3,Napalm Records,EXIT EDEN - Separate Ways (Journey cover) (Official Video) | Napalm Records,,Music,63,ID3v2.3,319.2,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Eye of Melian - Blackthorn Winter Napalm Records.mp3,"Napalm Records, Eye of Melian",EYE OF MELIAN - Blackthorn Winter (Official Video) | Napalm Records,,Music,63,ID3v2.3,295.8,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Eye of Melian - Dawn of Avatars (Feat. Patty Gurdy & Troy Donockley) ｜ Napalm Records.mp3,"Napalm Records, Eye of Melian",EYE OF MELIAN - Dawn of Avatars (feat. Patty Gurdy & Troy Donockley) | Napalm Records,,Music,63,ID3v2.3,314.9,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Eye of Melian - Symphonia Arcana Napalm Records.mp3,"Napalm Records, Eye of Melian",EYE OF MELIAN - Symphonia Arcana (Official Video) | Napalm Records,,Music,63,ID3v2.3,369.4,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Eye of Melian - Tears of the Dragon Napalm Records.mp3,"Napalm Records, Eye of Melian",EYE OF MELIAN - Tears of the Dragon (Official Video) (Bruce Dickinson Cover) | Napalm Records,,Music,63,ID3v2.3,318.6,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Feuerschwanz - Das Herz Eines Drachen Napalm Records.mp3,Napalm Records,FEUERSCHWANZ - Das Herz eines Drachen (Official Video) | Napalm Records,,Music,63,ID3v2.3,264.2,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Feuerschwanz - Name Der Rose Napalm Records.mp3,"Napalm Records, xxFEUERSCHWANZxx",FEUERSCHWANZ - Name Der Rose (Official Video) | Napalm Records,,Music,63,ID3v2.3,225.6,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Feuerschwanz Feat. Francesco Cavalieri - Wardwarf Napalm Records.mp3,Napalm Records,FEUERSCHWANZ feat. Francesco Cavalieri (Wind Rose) - Wardwarf (Official Live Video) | Napalm Records,,Music,63,ID3v2.3,215.5,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Franz Liszt - ~ Prelude to Transcendental Etudes.mp3,Felix Offenbach,Franz Liszt ~ Prelude to Transcendental Etudes (Russell Sherman - Piano),,Music,63,ID3v2.3,67.0,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Frozen Crown - I Am the Wind Napalm Records.mp3,Napalm Records,FROZEN CROWN - I Am The Wind (Official Video) | Napalm Records,,Music,63,ID3v2.3,308.2,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Frozen Crown - Steel and Gold Napalm Records.mp3,Napalm Records,FROZEN CROWN - Steel And Gold (Official Video) | Napalm Records,,Music,63,ID3v2.3,257.6,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Frozen Crown - War Hearts Napalm Records.mp3,Napalm Records,FROZEN CROWN - War Hearts (Official Video) | Napalm Records,,Music,63,ID3v2.3,309.1,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Fugees - Fu-gee-la (Music Video) (Alt 1).mp3,Fugees,Fugees - Fu-Gee-La (Official HD Video),,Music,63,ID3v2.3,245.8,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gameova1k ft. @babymoney_ - Fall Off Dir - @2mdigital_.mp3,Gameova1k,Gameova1k Ft @babymoney_  - Fall Off  (Official Video)  | Dir: @2MDigital_,,Music,63,ID3v2.3,146.9,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gang Starr - Above the Clouds.mp3,HeavenForYourEarsHD,Gang Starr - Above The Clouds [FULL HD Video],,Music,63,ID3v2.3,218.2,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gang Starr - Moment of Truth ⧸ in Memory Of.mp3,UPROXX,Gang Starr - Moment Of Truth / In Memory Of (Guru Tribute Video),,Music,63,ID3v2.3,247.1,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\George Michael - Careless Whisper (Music Video) (Alt 1).mp3,georgemichael,George Michael - Careless Whisper (Official 4K Video),,Music,63,ID3v2.3,300.8,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\George Strait - Thats My Kind Of Woman.mp3,J Vod,George Strait That's My Kind Of Woman,,Music,63,ID3v2.3,206.2,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Geto Boys - Mind Playing Tricks on Me.mp3,UPROXX,Geto Boys - Mind Playing Tricks On Me (Official Video) [Explicit],,Music,63,ID3v2.3,299.0,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gloryhammer - Fly Away Napalm Records.mp3,Napalm Records,GLORYHAMMER - Fly Away (Official Video) | Napalm Records,,Music,63,ID3v2.3,270.7,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gloryhammer - He Has Returned Napalm Records.mp3,Napalm Records,GLORYHAMMER - He Has Returned (Official Video) | Napalm Records,,Music,63,ID3v2.3,313.1,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gloryhammer - Holy Flaming Hammer of Unholy Cosmic Frost Napalm Records.mp3,Napalm Records,GLORYHAMMER - Holy Flaming Hammer Of Unholy Cosmic Frost (Official Video) | Napalm Records,,Music,63,ID3v2.3,316.2,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gloryhammer - Hootsforce Napalm Records.mp3,Napalm Records,GLORYHAMMER - Hootsforce (Official Video) | Napalm Records,,Music,63,ID3v2.3,257.7,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gloryhammer - Keeper of the Celestial Flame of Abernethy Napalm Records.mp3,Napalm Records,GLORYHAMMER - Keeper Of The Celestial Flame Of Abernethy (Official Video) | Napalm Records,,Music,63,ID3v2.3,282.8,TALB
"C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gloryhammer - Questlords of Inverness, Ride to the Galactic Fortress! Napalm Records.mp3",Napalm Records,"GLORYHAMMER - Questlords of Inverness, Ride to the Galactic Fortress! (Live Video) | Napalm Records",,Music,63,ID3v2.3,328.8,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Good Times - Chic - Hq⧸hd.mp3,Juan Classic Disco,Good Times - Chic - HQ/HD,,Music,63,ID3v2.3,292.7,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - Ashes to Ashes Napalm Records.mp3,Napalm Records,HAMMER KING - Ashes To Ashes (Official Video) | Napalm Records,,Music,63,ID3v2.3,276.7,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - Atlantis Napalm Records.mp3,Napalm Records,HAMMER KING - Atlantis (Epilogue) (Official Video) | Napalm Records,,Music,63,ID3v2.3,381.6,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - Awaken the Thunder Napalm Records.mp3,Napalm Records,HAMMER KING - Awaken The Thunder (Official Video) | Napalm Records,,Music,63,ID3v2.3,282.4,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - Invisible King ｜ Napalm Records.mp3,Napalm Records,HAMMER KING - Invisible King | Napalm Records,,Music,63,ID3v2.3,257.3,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - Kingdemonium Napalm Records.mp3,Napalm Records,HAMMER KING - Kingdemonium (Official Video) | Napalm Records,,Music,63,ID3v2.3,309.7,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - König Und Kaiser (Feat. the Tribune) Napalm Records.mp3,Napalm Records,HAMMER KING - König und Kaiser (feat. The Tribune) (Official Video) | Napalm Records,,Music,63,ID3v2.3,293.2,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - Pariah is My Name Napalm Records.mp3,Napalm Records,HAMMER KING - Pariah Is My Name (Official Video) | Napalm Records,,Music,63,ID3v2.3,312.6,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - The Devil Will I Do Napalm Records.mp3,Napalm Records,HAMMER KING - The Devil Will I Do (Official Video) | Napalm Records,,Music,63,ID3v2.3,308.3,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammerfall - Hammer of Dawn Napalm Records (Alt 1).mp3,Napalm Records,HAMMERFALL - Hammer Of Dawn (Official Video) | Napalm Records,,Music,63,ID3v2.4,286.8,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Handel - Xerxes： Ombra Mai Fu.mp3,TSOM,Handel - Xerxes: Ombra Mai Fu [HQ],,Music,63,ID3v2.3,203.1,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hank Williams Jr - Simple Man.mp3,Hank Williams,Hank Williams Jr - Simple Man,,Music,63,ID3v2.4,371.0,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Heaven and Hell - Black Sabbath Lyrics.mp3,Jorge Lopera,Heaven and Hell - Black Sabbath lyrics,,People & Blogs,63,ID3v2.4,408.9,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\House of Pain - Jump Around (Music Video) (Alt 1).mp3,Tommy Boy,House of Pain - Jump Around (Official 4K Music Video),,Music,63,ID3v2.3,241.4,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Ice Cube - It Was a Good Day.mp3,Ice Cube / Cubevision,Ice Cube - It Was A Good Day,,Music,63,ID3v2.3,306.4,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Ice Cube - You Know How We Do It.mp3,Ice Cube / Cubevision,Ice Cube - You Know How We Do It,,Music,63,ID3v2.3,227.8,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Ice T - O.g. Original Gangster ｜ Warner Records.mp3,Warner Records,ICE T - O.G. Original Gangster (Official Music Video) | Warner Records,,Music,63,ID3v2.3,255.6,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Ignea - Nomad's Luck Napalm Records.mp3,Napalm Records,IGNEA - Nomad's Luck (Official Video) | Napalm Records,,Music,63,ID3v2.3,316.4,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Illumishade - Cloudreader Napalm Records.mp3,Napalm Records,ILLUMISHADE - Cloudreader (Official Video) | Napalm Records,,Music,63,ID3v2.3,204.5,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Illumishade - Enemy Napalm Records.mp3,Napalm Records,ILLUMISHADE - ENEMY (Official Music Video) | Napalm Records,,Music,63,ID3v2.3,312.6,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Illumishade - Riptide Napalm Records.mp3,Napalm Records,ILLUMISHADE - Riptide (Official Video) | Napalm Records,,Music,63,ID3v2.3,263.0,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\J Balvin X Bad Bunny - La Canción ｜ Oasis.mp3,Bad Bunny,J BALVIN x BAD BUNNY - LA CANCIÓN | OASIS (Video Oficial),,Music,63,ID3v2.3,250.6,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\James Vickery - Pressure ｜ Live From London - Part 3 ｜ the Old Vinyl Factory.mp3,James Vickery,James Vickery - Pressure (with SG Lewis) | LIVE from London - Part 3 | The Old Vinyl Factory,,Music,63,ID3v2.3,179.7,TALB
"C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Jazz Classics - 50s 60s 70s🎶frank Sinatra, Louis Armstrong, Nat King Cole🎷warm Vintage Jazz Melodies.mp3",,,,,,ID3v2.4,3336.1,TPE1;TIT2;TALB;TCON;TRCK
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Jealous Friend X Katarina - Natural Disaster ｜ Official Lyric Video.mp3,RotonMusicTV,Jealous Friend x Katarina - Natural Disaster | Official Lyric Video,,Music,63,ID3v2.3,152.9,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Jensation - Donuts ｜ House ｜ Ncs - Copyright Free Music.mp3,NoCopyrightSounds,Jensation - Donuts | House | NCS - Copyright Free Music,,Music,63,ID3v2.3,144.0,TALB
"C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Jesús Alonso - La Fe de Vivir, canción de superación, para fluir con la vida. #musicaconsciente #fe.mp3",Jesús Alonso,"Jesús Alonso, La Fe de Vivir, canción de superación, para fluir con la vida. #musicaconsciente #fe",,Music,63,ID3v2.3,211.9,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Johnny Lugautti - W.i.w.y ｜ From the Block Performance 🎙.mp3,4 Shooters Only™,Johnny Lugautti - W.I.W.Y | From The Block Performance 🎙,,Film & Animation,63,ID3v2.3,132.3,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Josh Turner - Silver Wings.mp3,JoshOTismyman,"Josh Turner, Silver Wings",,Music,63,ID3v2.3,246.4,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Junior Wells - Hoodoman Blues.mp3,Thom Pernice,Junior Wells Hoodoman Blues,,Music,63,ID3v2.3,209.0,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kacey Musgraves - Biscuits (Music Video) (Alt 1).mp3,★ 𝑲𝒂𝒄𝒆𝒚 𝑴𝒖𝒔𝒈𝒓𝒂𝒗𝒆𝒔 ★,Kacey Musgraves - Biscuits (Official Lyric Video),,Music,63,ID3v2.3,194.7,TALB
"C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kamariya - Official Music Video ｜ Jackky Bhagnani, Kritika ｜ Darshan Raval ｜ Lijo Gorge ｜ DJ Chetas.mp3",Sony Music India,"Kamariya - Official Music Video | Jackky Bhagnani, Kritika | Darshan Raval | Lijo Gorge | Dj Chetas",,Music,63,ID3v2.3,187.0,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kamelot - Eventide Napalm Records (Music Video).mp3,Napalm Records,KAMELOT - Eventide (Official Video) | Napalm Records,,Music,63,ID3v2.3,257.7,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kamelot - New Babylon Feat. Melissa Bonny Napalm Records.mp3,Napalm Records,KAMELOT - New Babylon feat. Melissa Bonny (Official Video) | Napalm Records,,Music,63,ID3v2.3,260.3,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kamelot - One More Flag in the Ground Napalm Records.mp3,Napalm Records,KAMELOT - One More Flag In The Ground (Official Video) | Napalm Records,,Music,63,ID3v2.3,251.1,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kamelot - Opus of the Night Feat. Tina Guo Napalm Records.mp3,Napalm Records,KAMELOT - Opus Of The Night (Ghost Requiem) feat. Tina Guo (Official Lyric Video) | Napalm Records,,Music,63,ID3v2.3,347.9,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kamelot - Under Grey Skies ft. Charlotte Wessels Napalm Records.mp3,,,,,,ID3v2.4,283.5,TPE1;TIT2;TALB;TCON;TRCK
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Katy Perry - Last Friday Night Lyrics.mp3,KatyPerrySongLyricsZ,Katy Perry Last Friday Night (TGIF) Lyrics,,Music,63,ID3v2.3,236.2,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kelly Clarkson - Me.mp3,Kelly Clarkson,Kelly Clarkson - me (Official Lyric Video),,Music,63,ID3v2.3,214.8,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kelly Clarkson - Mine.mp3,Kelly Clarkson,Kelly Clarkson - mine (Official Lyric Video),,Music,63,ID3v2.3,193.0,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kelsie Kimberlin - Another Chance to Live Again Bucha & Irpin Ukraine.mp3,Kelsie Kimberlin,Kelsie Kimberlin – Another Chance to Live Again (Official Video) | Bucha & Irpin Ukraine,,Music,63,ID3v2.3,249.8,TALB
"C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kelsie Kimberlin - Armageddon Bucha, Irpin & Kyiv War Zones.mp3",Kelsie Kimberlin,"Kelsie Kimberlin – Armageddon (Official Video) | Bucha, Irpin & Kyiv War Zones",,Music,63,ID3v2.3,235.9,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kelsie Kimberlin - Road Trip ｜ #standwithukraine.mp3,Kelsie Kimberlin,Kelsie Kimberlin - Road Trip | #standwithukraine,,Music,63,ID3v2.3,180.2,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kenny Chesney - The Life.mp3,chasityk117,Kenny Chesney The Life,,Music,63,ID3v2.3,267.0,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kenny Chesney - Til It's Gone.mp3,Kenny Chesney,Kenny Chesney - Til It's Gone (Official Video),,Music,63,ID3v2.3,286.9,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kenny Chesney - Til Its Gone.mp3,Technologycountry2,Kenny Chesney - 'Til It's Gone (Lyrics),,Music,63,ID3v2.3,194.4,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kenny Chesney - ~ A Lot Of Things Different.mp3,Poisonchickkris,Kenny Chesney ~ A Lot Of Things Different ( Lyrics On Screen),,Entertainment,63,ID3v2.3,281.7,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kingzlee - Recipe ｜ Pressplay.mp3,Pressplay Media,Kingzlee - Recipe (Music Video) | Pressplay,,Music,63,ID3v2.3,220.2,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\La Temperatura - Tostao X Leysong X Buay Press X Maiki VI ｜ Video Oficial.mp3,Tostao,LA TEMPERATURA - TOSTAO X LEYSONG X BUAY PRESS X MAIKI VI | VIDEO OFICIAL,,People & Blogs,63,ID3v2.3,189.8,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Led Zeppelin - Rock and Roll Hq.mp3,Rock Andy Rollsson,Led Zeppelin - Rock and Roll HQ,,Music,63,ID3v2.4,220.9,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Lemona - Sometimes ｜ English Version.mp3,LE'MONA - Official Channel,LE'MONA - Sometimes (Official Lyrical Video) | English Version,,Music,63,ID3v2.3,206.0,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Leoncavallo - Pagliacci： Vesti La Giubba.mp3,TSOM,Leoncavallo - Pagliacci: Vesti La Giubba [HQ],,Music,63,ID3v2.3,230.1,TALB
"C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Louis Armstrong, Nat King Cole & Frank Sinatra ： Best Old Songs 50s - 70s ｜ Nostalgic Vintage Jazz.mp3",The Jazz Crooner,"Louis Armstrong, Nat King Cole & Frank Sinatra : Best Old Songs 50's - 70's | Nostalgic Vintage Jazz",,People & Blogs,63,ID3v2.3,4866.1,TALB
"C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Love Like Kerosene Official Lyric Video Gregg Allman Live - Back to Macon, Ga.mp3",Gregg Allman,"""Love Like Kerosene"" OFFICIAL LYRIC VIDEO | Gregg Allman LIVE - Back to Macon, GA",,Music,63,ID3v2.3,277.3,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Lycii - Yoko ｜ Diversity Release.mp3,Diversity,Lycii - Yoko | Diversity Release,,Music,63,ID3v2.3,217.5,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\M.o.p. - Ante up W⧸ Lyrics.mp3,UPROXX,M.O.P. - Ante Up (Dirty) [HD] w/ Lyrics,,Music,63,ID3v2.3,232.7,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Mark Knopfler⧸emmylou Harris - If This is Goodbye.mp3,cinrit,Mark Knopfler/Emmylou Harris - If This Is Goodbye,,Music,63,ID3v2.3,284.9,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Martin Garrix - Animals (Music Video) (Alt 1).mp3,STMPD RCRDS,Martin Garrix - Animals (Official Video),,Music,63,ID3v2.3,191.6,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\MC Fioti - Bum Bum Tam Tam ｜ Official Music Video.mp3,Canal KondZilla,MC Fioti - Bum Bum Tam Tam (KondZilla) | Official Music Video,,Music,63,ID3v2.3,171.0,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\MC Kevinho - Olha a Explosão ｜ Official Music Video.mp3,Canal KondZilla,MC Kevinho - Olha a Explosão (KondZilla) | Official Music Video,,Music,63,ID3v2.3,187.4,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Mehndi - Shadaa ｜ Diljit Dosanjh & Neeru Bajwa ｜ Shipra Goyal ｜ 21st June ｜ Punjabi Romantic Song.mp3,Zee Music Company,MEHNDI - SHADAA | Diljit Dosanjh & Neeru Bajwa | Shipra Goyal | 21st June | Punjabi Romantic Song,,Music,63,ID3v2.3,178.4,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Mello Buckzz X Dee Money - Grave Diggers ｜ Presented by No More Heroes.mp3,No More Heroes,Mello Buckzz x Dee Money - Grave Diggers | Presented by No More Heroes,,Music,63,ID3v2.3,194.9,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Mile Ho Tum - Reprise Version ｜ Neha Kakkar ｜ Tony Kakkar ｜ Fever ｜ Gaurav Jang.mp3,Zee Music Company,Mile Ho Tum - Reprise Version | Neha Kakkar | Tony Kakkar | Fever | Gaurav Jang,,Music,63,ID3v2.3,240.5,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Mizxy Slime - Angel Wings ｜ Mizxyslime.com.mp3,Mizxy Slime,Mizxy Slime - Angel Wings (Official Video) | MizxySlime.com,,Music,63,ID3v2.3,137.3,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Mobb Deep - Quiet Storm ft. Lil Kim ft. Lil Kim.mp3,Mobb Deep,Mobb Deep - Quiet Storm ft. Lil' Kim (Official Video) ft. Lil' Kim,,Music,63,ID3v2.3,260.8,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Mobb Deep - Quiet Storm ft. Lil' Kim ft. Lil' Kim.mp3,Mobb Deep,Mobb Deep - Quiet Storm ft. Lil' Kim (Official Video) ft. Lil' Kim,,Music,63,ID3v2.3,260.8,TALB
"C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Mobb Deep - Shook Ones, Pt. II (Music Video) (Alt 1).mp3",Mobb Deep,"Mobb Deep - Shook Ones, Pt. II (Official HD Video)",,Music,63,ID3v2.3,264.8,TALB
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Mobb Deep - Survival of the Fittest (Music Video) (Alt 1).mp3,Mobb Deep,Mobb Deep - Survival of the Fittest (Official HD Video),,Music,63,ID3v2.3,226.1,TALB
